Vessel,Start Lat,Start Lon,End Lat,End Lon,,,,Seal  Island
C1,43.56666667,-66.49333333,43.23333333,-66.49333333,,,,
LJ,43.56666667,-66.47384615,43.23333333,-66.47384615,,,,
MS,43.56666667,-66.45435897,43.23333333,-66.45435897,,,,
BP,43.56666667,-66.43487179,43.23333333,-66.43487179,,,,
LB,43.56666667,-66.41538462,43.23333333,-66.41538462,,,,
FM,43.56666667,-66.39589744,43.23333333,-66.39589744,,,,
LM,43.56666667,-66.37641026,43.23333333,-66.37641026,,,,
C1,43.56666667,-66.35692308,43.23333333,-66.35692308,,,,
LJ,43.56666667,-66.3374359,43.23333333,-66.3374359,,,,
MS,43.56666667,-66.31794872,43.23333333,-66.31794872,,,,
BP,43.56666667,-66.29846154,43.23333333,-66.29846154,,,,
LB,43.56666667,-66.27897436,43.23333333,-66.27897436,,,,
FM,43.56666667,-66.25948718,43.23333333,-66.25948718,,,,
LM,43.56666667,-66.24,43.23333333,-66.24,,,,
C1,43.502,-66.23,43.2475,-66.23,,,,
LJ,43.502,-66.2125,43.2475,-66.2125,,,,
MS,43.502,-66.195,43.2475,-66.195,,,,
BP,43.502,-66.1775,43.2475,-66.1775,,,,
LB,43.502,-66.16,43.2475,-66.16,,,,
FM,43.502,-66.1425,43.2475,-66.1425,,,,
LM,43.502,-66.125,43.2475,-66.125,,,,
